word,category,imageability
ant,standard,high
bat,standard,high
bear,standard,high
bee,standard,high
bird,standard,high
bull,standard,high
cat,standard,high
calf,standard,high
clam,standard,high
cod,standard,high
cow,standard,high
crab,standard,high
crow,standard,high
deer,standard,high
dog,standard,high
dove,standard,high
duck,standard,high
eagle,standard,high
eel,standard,high
elk,standard,high
fish,standard,high
flea,standard,high
fly,standard,high
fox,standard,high
frog,standard,high
goat,standard,high
goose,standard,high
hawk,standard,high
hen,standard,high
hog,standard,high
horse,standard,high
lamb,standard,high
lion,standard,high
mole,standard,high
moth,standard,high
mouse,standard,high
mule,standard,high
newt,standard,high
owl,standard,high
ox,standard,high
pig,standard,high
pony,standard,high
ram,standard,high
rat,standard,high
seal,standard,high
slug,standard,high
swan,standard,high
toad,standard,high
wasp,standard,high
wolf,standard,high
arm,standard,high
bone,standard,high
chin,standard,high
ear,standard,high
eye,standard,high
face,standard,high
foot,standard,high
hair,standard,high
hand,standard,high
head,standard,high
heel,standard,high
jaw,standard,high
knee,standard,high
leg,standard,high
lip,standard,high
lung,standard,high
nail,standard,high
neck,standard,high
nose,standard,high
palm,standard,high
rib,standard,high
shin,standard,high
skin,standard,high
skull,standard,high
thumb,standard,high
toe,standard,high
tongue,standard,high
tooth,standard,high
wrist,standard,high
elbow,standard,high
axe,standard,high
bag,standard,high
ball,standard,high
bell,standard,high
belt,standard,high
bolt,standard,high
book,standard,high
boot,standard,high
bowl,standard,high
box,standard,high
brick,standard,high
brush,standard,high
bulb,standard,high
cake,standard,high
card,standard,high
cart,standard,high
chain,standard,high
chair,standard,high
chest,standard,high
clock,standard,high
cloth,standard,high
coat,standard,high
coin,standard,high
comb,standard,high
cone,standard,high
cork,standard,high
crown,standard,high
cup,standard,high
desk,standard,high
dice,standard,high
dish,standard,high
door,standard,high
drum,standard,high
fan,standard,high
flag,standard,high
fork,standard,high
gate,standard,high
glass,standard,high
glove,standard,high
gum,standard,high
gun,standard,high
hat,standard,high
hook,standard,high
horn,standard,high
jar,standard,high
jug,standard,high
key,standard,high
kite,standard,high
knob,standard,high
lamp,standard,high
leaf,standard,high
lock,standard,high
map,standard,high
mask,standard,high
mat,standard,high
mitt,standard,high
mop,standard,high
mug,standard,high
net,standard,high
nut,standard,high
bay,standard,high
beach,standard,high
bog,standard,high
bush,standard,high
cave,standard,high
cliff,standard,high
cloud,standard,high
coal,standard,high
creek,standard,high
dam,standard,high
dune,standard,high
dust,standard,high
farm,standard,high
field,standard,high
flame,standard,high
flood,standard,high
fog,standard,high
frost,standard,high
gem,standard,high
gold,standard,high
grass,standard,high
grove,standard,high
gust,standard,high
hill,standard,high
ice,standard,high
ink,standard,high
iron,standard,high
isle,standard,high
lake,standard,high
lava,standard,high
log,standard,high
marsh,standard,high
mill,standard,high
mine,standard,high
moon,standard,high
moss,standard,high
mud,standard,high
oak,standard,high
ore,standard,high
peak,standard,high
barn,standard,high
bed,standard,high
bench,standard,high
boat,standard,high
bomb,standard,high
bridge,standard,high
broom,standard,high
cab,standard,high
cage,standard,high
camp,standard,high
canoe,standard,high
car,standard,high
cell,standard,high
crane,standard,high
crib,standard,high
cross,standard,high
dome,standard,high
drill,standard,high
fence,standard,high
film,standard,high
anger,deviant,low
angst,deviant,low
awe,deviant,low
bliss,deviant,low
calm,deviant,low
dread,deviant,low
envy,deviant,low
fear,deviant,low
fury,deviant,low
glee,deviant,low
gloom,deviant,low
grief,deviant,low
guilt,deviant,low
hate,deviant,low
hope,deviant,low
joy,deviant,low
lust,deviant,low
mood,deviant,low
panic,deviant,low
pity,deviant,low
pride,deviant,low
rage,deviant,low
shame,deviant,low
shock,deviant,low
spite,deviant,low
woe,deviant,low
worry,deviant,low
zeal,deviant,low
dismay,deviant,low
scorn,deviant,low
charm,deviant,low
class,deviant,low
duty,deviant,low
faith,deviant,low
grace,deviant,low
honor,deviant,low
mercy,deviant,low
might,deviant,low
nerve,deviant,low
peace,deviant,low
poise,deviant,low
power,deviant,low
sense,deviant,low
skill,deviant,low
soul,deviant,low
speed,deviant,low
style,deviant,low
taste,deviant,low
trust,deviant,low
truth,deviant,low
vigor,deviant,low
wit,deviant,low
worth,deviant,low
youth,deviant,low
valor,deviant,low
virtue,deviant,low
wisdom,deviant,low
glory,deviant,low
spirit,deviant,low
talent,deviant,low
act,deviant,low
aim,deviant,low
basis,deviant,low
bias,deviant,low
bond,deviant,low
cause,deviant,low
chaos,deviant,low
choice,deviant,low
claim,deviant,low
code,deviant,low
cost,deviant,low
crime,deviant,low
curse,deviant,low
cycle,deviant,low
deal,deviant,low
debt,deviant,low
deed,deviant,low
depth,deviant,low
dose,deviant,low
doubt,deviant,low
draft,deviant,low
dream,deviant,low
drift,deviant,low
drive,deviant,low
ease,deviant,low
edge,deviant,low
era,deviant,low
error,deviant,low
event,deviant,low
evil,deviant,low
exile,deviant,low
fact,deviant,low
fame,deviant,low
fate,deviant,low
fault,deviant,low
feat,deviant,low
flaw,deviant,low
flux,deviant,low
force,deviant,low
fraud,deviant,low
gain,deviant,low
gap,deviant,low
genre,deviant,low
grasp,deviant,low
greed,deviant,low
habit,deviant,low
harm,deviant,low
haste,deviant,low
hint,deviant,low
hype,deviant,low
idea,deviant,low
irony,deviant,low
issue,deviant,low
karma,deviant,low
knack,deviant,low
lack,deviant,low
law,deviant,low
lapse,deviant,low
limit,deviant,low
link,deviant,low
logic,deviant,low
loss,deviant,low
luck,deviant,low
magic,deviant,low
myth,deviant,low
need,deviant,low
norm,deviant,low
odds,deviant,low
omen,deviant,low
onset,deviant,low
order,deviant,low
origin,deviant,low
pact,deviant,low
peril,deviant,low
phase,deviant,low
ploy,deviant,low
point,deviant,low
proof,deviant,low
quest,deviant,low
quota,deviant,low
rank,deviant,low
realm,deviant,low
reign,deviant,low
right,deviant,low
risk,deviant,low
role,deviant,low
root,deviant,low
rule,deviant,low
ruse,deviant,low
rush,deviant,low
sake,deviant,low
scale,deviant,low
scope,deviant,low
siege,deviant,low
sign,deviant,low
sin,deviant,low
slump,deviant,low
snag,deviant,low
span,deviant,low
stake,deviant,low
stint,deviant,low
surge,deviant,low
taboo,deviant,low
tact,deviant,low
tempo,deviant,low
term,deviant,low
theme,deviant,low
threat,deviant,low
tide,deviant,low
toll,deviant,low
tone,deviant,low
trait,deviant,low
trend,deviant,low
truce,deviant,low
urge,deviant,low
use,deviant,low
veto,deviant,low
view,deviant,low
void,deviant,low
vow,deviant,low
whim,deviant,low
will,deviant,low
wrath,deviant,low
yield,deviant,low
zone,deviant,low
aura,deviant,low
creed,deviant,low
dogma,deviant,low
ethos,deviant,low
bane,deviant,low
boon,deviant,low
craft,deviant,low
crux,deviant,low
guile,deviant,low
maxim,deviant,low
motif,deviant,low
onus,deviant,low
ruin,deviant,low
saga,deviant,low
feud,deviant,low
